"paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","geary_control","geary_trt","geary_test","count","SMDH","SMDH_variance","SMDH_sign"
"GNM_355","included",NA,"Effective treatment sample size shared by 2 Effective control sample size shared by 2","Clark L; Mason JR","1988","SWRC_Philadelphia","213",1,"GNM_355_1",3,"GNM_355_3",3,"GNM_355_3_3","Sturnus vulgaris","grass","blank",3,1,1,"both",68.3534114285713,"mean",8.74925937292606,8.74925937292606,"SD",7,3.5,68.9112339999999,"mean",4.85841691142781,4.85841691142781,"SD",5,2.5,"chick mass (Day12)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2","Arthropod","c","TR",NA,"SD","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments"", SD, I have combined the months since the sample size was 1. I used table from https://training.cochrane.org/handbook/current/chapter-06 to calculate means and SD and sample size. I decided not to combine the days since that would be pseudoreplication since the sample is the same and only repeated measures are taken.","no","yes","no",2,2,"chick_mass",30.2058422667619,19.9571240358054,"pass",70,-0.0591103595479195,0.686005455264776,-0.0591103595479195
"GNM_355","included",NA,"Effective treatment sample size shared by 2 Effective control sample size shared by 2","Clark L; Mason JR","1988","SWRC_Philadelphia","214",1,"GNM_355_1",3,"GNM_355_3",1,"GNM_355_3_1","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","grass",2,1,1,"both",74.0417099999999,"mean",6.49514419528053,6.49514419528053,"SD",8,4,73.6707457142856,"mean",7.63322831420741,7.63322831420741,"SD",7,3.5,"chick mass (Day18)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2","Arthropod","c","TR","Treatment = PA (plant addition); control = PR (plant removal); I scored as 2 for comparison type, even though plant removal is not exactly the same as no added material","SD","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments"", SD, I have combined the months since the sample size was 1. I used table from https://training.cochrane.org/handbook/current/chapter-06 to calculate means and SD and sample size. I decided not to combine the days since that would be pseudoreplication since the sample is the same and only repeated measures are taken.","no","yes","no",2,2,"chick_mass",24.6544811215267,31.2657373428633,"pass",70,0.0451371572749203,0.535850109912076,0.0451371572749203
"GNM_355","included",NA,"Effective treatment sample size shared by 2 Effective control sample size shared by 2","Clark L; Mason JR","1988","SWRC_Philadelphia","215",1,"GNM_355_1",3,"GNM_355_3",2,"GNM_355_3_2","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","blank",1,1,1,"both",74.0417099999999,"mean",6.49514419528053,6.49514419528053,"SD",8,4,74.5156879999999,"mean",10.6838550389704,10.6838550389704,"SD",5,2.5,"chick mass (Day18)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2","Arthropod","c","TR","Treatment = PA (plant addition); control = NR (nest replacement)","SD","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments"", SD, I have combined the months since the sample size was 1. I used table from https://training.cochrane.org/handbook/current/chapter-06 to calculate means and SD and sample size. I decided not to combine the days since that would be pseudoreplication since the sample is the same and only repeated measures are taken.","no","yes","no",2,2,"chick_mass",14.8530427810307,31.2657373428633,"pass",70,-0.0478864936067102,0.650176393559227,-0.0478864936067102
"GNM_355","included",NA,"Effective treatment sample size shared by 2 Effective control sample size shared by 2","Clark L; Mason JR","1988","SWRC_Philadelphia","216",1,"GNM_355_1",3,"GNM_355_3",3,"GNM_355_3_3","Sturnus vulgaris","grass","blank",3,1,1,"both",73.6707457142856,"mean",7.63322831420741,7.63322831420741,"SD",7,3.5,74.5156879999999,"mean",10.6838550389704,10.6838550389704,"SD",5,2.5,"chick mass (Day18)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig 2","Arthropod","c","TR",NA,"SD","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments"", SD, I have combined the months since the sample size was 1. I used table from https://training.cochrane.org/handbook/current/chapter-06 to calculate means and SD and sample size. I decided not to combine the days since that would be pseudoreplication since the sample is the same and only repeated measures are taken.","no","yes","no",2,2,"chick_mass",14.8530427810307,24.6544811215267,"pass",70,-0.0757439455091082,0.686192381154393,-0.0757439455091082
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","217",1,"GNM_001_rep_1",1,"GNM_001_rep_1",1,"GNM_001_rep_1_1","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",5.82,"mean",0.14,0.395979797464467,"se",8,8,5.88,"mean",0.17,0.480832611206852,"se",8,8,"Body mass (at 7 days of age) (g)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,"SD","Weight at day 7 is with 40 chicks and the nests at day 7 are 8. And in all the other traits, the chicks are the same so I think it is fair to assume they are all there","y","y","n",1,1,"nestling_mass",33.5401069518717,40.3116883116883,"pass",70,-0.128769914048772,0.250518177836379,-0.128769914048772
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","218",1,"GNM_001_rep_1",1,"GNM_001_rep_1",2,"GNM_001_rep_1_2","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",83.81,"mean",0.36,1.01823376490863,"se",8,8,85.1,"mean",0.46,1.30107647738325,"se",8,8,"Saturation (%)","Morphology","include","Authors say: ""Mouth colouration is generally considered a predictor of nestling condition (de Ayala et al. 2007; Ewen et al. 2008; Dugas and McGraw 2011) and survival (PM-R et al. unpublished data), given that it reflects the access to higher quality of food resources rich in carotenoids. Carotenoids, among other functions, have been related to the prevention of oxidative stress (Pérez-Rodríguez (2009) but see Costantini and Møller (2008)).""",1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,"SD","Weight at day 7 is with 40 chicks and the nests at day 7 are 8. And in all the other traits, the chicks are the same so I think it is fair to assume they are all there","y","y","n",1,1,"mouth_colouration",179.393939393939,225.750841750842,"pass",70,-1.04380464167834,0.284047754062164,-1.04380464167834
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","219",1,"GNM_001_rep_1",1,"GNM_001_rep_1",3,"GNM_001_rep_1_3","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",29.65,"mean",0.17,0.480832611206852,"se",8,8,29.03,"mean",0.2,0.565685424949238,"se",8,8,"Hue (°)","Morphology","include","Authors say: ""Mouth colouration is generally considered a predictor of nestling condition (de Ayala et al. 2007; Ewen et al. 2008; Dugas and McGraw 2011) and survival (PM-R et al. unpublished data), given that it reflects the access to higher quality of food resources rich in carotenoids. Carotenoids, among other functions, have been related to the prevention of oxidative stress (Pérez-Rodríguez (2009) but see Costantini and Møller (2008)).""",1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,"SD","Weight at day 7 is with 40 chicks and the nests at day 7 are 8. And in all the other traits, the chicks are the same so I think it is fair to assume they are all there","y","y","n",1,1,"mouth_colouration",140.751515151515,169.126559714795,"pass",70,1.11639042570935,0.288947736956734,1.11639042570935
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","220",1,"GNM_001_rep_1",1,"GNM_001_rep_1",4,"GNM_001_rep_1_4","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",42.53,"mean",1.18,3.3375440072005,"se",8,8,49.29,"mean",1.29,3.64867099092259,"se",8,8,"Brightness (%)","Morphology","include","Authors say: ""Mouth colouration is generally considered a predictor of nestling condition (de Ayala et al. 2007; Ewen et al. 2008; Dugas and McGraw 2011) and survival (PM-R et al. unpublished data), given that it reflects the access to higher quality of food resources rich in carotenoids. Carotenoids, among other functions, have been related to the prevention of oxidative stress (Pérez-Rodríguez (2009) but see Costantini and Møller (2008)).""",1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,"SD","Weight at day 7 is with 40 chicks and the nests at day 7 are 8. And in all the other traits, the chicks are the same so I think it is fair to assume they are all there","y","y","n",1,1,"mouth_colouration",37.0514446793517,34.9501797637391,"pass",70,-1.82754685630284,0.35437273474945,-1.82754685630284
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","221",1,"GNM_001_rep_1",1,"GNM_001_rep_1",5,"GNM_001_rep_1_5","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",5,"mean",0.3,0.848528137423857,"se",8,8,5.25,"mean",0.22,0.622253967444162,"se",8,8,"Brood size (at day 7)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,NA,NA,"y","y","n",1,1,"number_of_nestling",23.1404958677686,16.1616161616162,"pass",69,-0.317618644764212,0.253152550109433,-0.317618644764212
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","222",1,"GNM_001_rep_1",1,"GNM_001_rep_1",6,"GNM_001_rep_1_6","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",1.88,"mean",0.45,1.27279220613579,"se",8,8,1.25,"mean",0.46,1.30107647738325,"se",8,8,"Number of fledglings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,NA,NA,"y","y","n",1,1,"number_of_fledgling",2.63504611330698,4.05117845117845,"fail",69,0.462723929035084,0.256691044828177,0.462723929035084
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","223",1,"GNM_001_rep_1",1,"GNM_001_rep_1",7,"GNM_001_rep_1_7","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",0.27,"mean",0.006,0.0169705627484771,"se",8,8,0.19,"mean",0.07,0.197989898732233,"se",8,8,"Fledging success (%)","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,NA,NA,"y","y","n",1,1,"fledgling_success",2.63203463203463,43.6363636363636,"fail",69,0.538191006557215,0.259051548735596,0.538191006557215
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","224",1,"GNM_001_rep_1",1,"GNM_001_rep_1",8,"GNM_001_rep_1_8","Cyanistes caeruleus","Mentha sp.","Grass",1,0,1,"PCH",1.75,"mean",0.95,2.68700576850888,"se",8,8,1,"mean",0.61,1.72534054609518,"se",8,8,"Abundance of blowflies (larvae and pupae)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"blowflies_number",1.58966716343766,1.78628389154705,"fail",82,0.313984587920116,0.253080822545355,-0.313984587920116
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","225",1,"GNM_001_rep_1",1,"GNM_001_rep_1",9,"GNM_001_rep_1_9","Cyanistes caeruleus","Mentha sp.","Grass",1,0,1,"PCH",2,"mean",1.41,3.98808224589213,"se",8,8,13.88,"mean",9.41,26.6154992438617,"se",8,8,"Abundance of fleas (larvae and adults)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"fleas_number",1.43032879270924,1.37545669460563,"fail",82,-0.590118641881115,0.260882500359238,0.590118641881115
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","226",1,"GNM_001_rep_1",1,"GNM_001_rep_1",10,"GNM_001_rep_1_10","Cyanistes caeruleus","Mentha sp.","Grass",1,0,1,"PCH",100.4,"mean",35.19,78.6872321282176,"se",5,5,105,"mean",63.79,127.58,"se",4,4,"Abundance of facultative parasitic mites (Androlaelaps sp.)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"mites",1.54920096271774,2.71722215456231,"fail",82,-0.0398464740572696,0.450088207860822,0.0398464740572696
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","227",1,"GNM_001_rep_1",1,"GNM_001_rep_1",11,"GNM_001_rep_1_11","Cyanistes caeruleus","Mentha sp.","Grass",1,0,1,"PCH",6,"mean",1.94,4.33797187634959,"se",5,5,1.5,"mean",0.63,1.26,"se",4,4,"Abundance of obligatory parasitic mites (Macronyssidae/","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"mites",2.24089635854342,2.94550810014728,"fail",82,1.18204576770746,0.527624010941951,-1.18204576770746
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","228",1,"GNM_001_rep_1",1,"GNM_001_rep_1",12,"GNM_001_rep_1_12","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",38.99,"mean",3,7.93725393319377,"se",7,7,44.24,"mean",3.12,7.64240799748351,"se",6,6,"Feeding rate (feeds/hour)","Behaviour","sensitivity-analysis","The relation of this with fitness can be argued. A higher feeding rate can indicate better care and resource collection which might suggest higher fitness of the parents or brood. However, if feeding is high, it could also imply poor quality of food availability or compensation of poor health of the nestling.",1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,NA,NA,"y","y","n",1,1,"Feeding rate (feeds/hour)",13.6123076923077,12.5485057471264,"pass",12,-0.625564440459049,0.324574996799457,-0.625564440459049
"GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.","2023","Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","229",1,"GNM_001_rep_1",1,"GNM_001_rep_1",13,"GNM_001_rep_1_13","Cyanistes caeruleus","Mentha sp.","Grass",1,1,1,"both",4.35,"mean",0.58,1.53453576041746,"se",7,7,4.1,"mean",0.41,0.916787870774914,"se",5,5,"Time spent begging by broods (seconds/hour)","Behaviour","sensitivity-analysis","This is quite tricky to interpret. Begging is generally a signal that chicks are hungry and in need of care. More begging might indicate a greater demand for resources and therefore potentially less fitness in terms of immediate brood condition but studies also suggest that begging intensity is an evolved behaviour to maximise parental care and could imply it is not related to fitness but rather a strategy to elicit care.",1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"c","JMGS",NA,NA,NA,"y","y","n",1,1,"Time spent begging by broods (seconds/hour)",9.52380952380952,7.24137931034483,"pass",12,0.174428384509018,0.344124862078911,0.174428384509018
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","230",1,"GNM_001_add_1",1,"GNM_001_add_1",1,"GNM_001_add_1_1","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",27.4,"mean",2.3,19.6512086142303,"SE",73,73,27.4,"mean",2.3,19.785348114198,"SE",74,74,"Onset of Laying","Phenology","include","We considered these traits as general fitness proxies i.e. they cannot be seperated into either of the hypothesis.",-1,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,"b","SD","Authors use control/treatment nests after egg laying. In the species males add material before egg laying starts. I have given it before egg hatching before after that authors do not supplement. Authors say the assignment of nest was such that clutch size was 4+-1 for each group. I have assigned no for random assignment.","None",NA,"no","no","no",1,1,"laying_date",11.8729322207583,11.8723846267992,"pass",3,0,0.0272121436504998,0
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","231",1,"GNM_001_add_1",1,"GNM_001_add_1",2,"GNM_001_add_1_2","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",5.05,"mean",0.1,0.854400374531753,"SE",73,73,5.14,"mean",0.1,0.866025403784439,"SE",75,75,"Number of eggs","Reproduction","include","We considered these traits as general fitness proxies i.e. they cannot be seperated into either of the hypothesis.",1,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,"b","SD","Authors use control/treatment nests after egg laying. In the species males add material before egg laying starts. I have given it before egg hatching before after that authors do not supplement.","None",NA,"no","no","no",1,1,"clutch_size",51.2292358803987,50.3276450511945,"pass",69,-0.104074720037284,0.0270685565356941,-0.104074720037284
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","232",1,"GNM_001_add_1",1,"GNM_001_add_1",3,"GNM_001_add_1_3","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",4.36,"mean",0.1,0.854400374531753,"SE",73,73,4.4,"mean",0.1,0.860232526704263,"SE",74,74,"Number of hatchlings","Reproduction","include","We considered these traits as general fitness proxies i.e. they cannot be seperated into either of the hypothesis.",1,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,"b","SD","Authors use control/treatment nests after egg laying. In the species males add material before egg laying starts. I have given it before egg hatching before after that authors do not supplement.","None",NA,"no","no","no",1,1,"number_of_nestling",43.8518518518518,43.4511945392492,"pass",69,-0.0464140431858915,0.027219471077047,-0.0464140431858915
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","233",1,"GNM_001_add_1",1,"GNM_001_add_1",4,"GNM_001_add_1_4","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",3.63,"mean",0.1,0.824621125123532,"SE",68,68,3.84,"mean",0.1,0.824621125123532,"SE",68,68,"Number of fledglings","Reproduction","include","We considered these traits as general fitness proxies i.e. they cannot be seperated into either of the hypothesis.",1,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,"b","SD","Authors use control/treatment nests after egg laying. In the species males add material before egg laying starts. I have given it before egg hatching before after that authors do not supplement. Authors have also provided Number of nestlings that died but this is a proxy that is in principle covered in the other two proxy as it is calculated as numbers of nestlings lost during the nestling period (=numbers of hatchlings minus numbers of fledglings) therefore I did not extract this repeated information.","None",NA,"no","no","no",1,1,"number_of_fledgling",38.2593406593407,36.167032967033,"pass",69,-0.253233947141073,0.029647527323473,-0.253233947141073
"GNM_001_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","234",1,"GNM_001_add_1",1,"GNM_001_add_1",6,"GNM_001_add_1_6","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",0.4992556,"mean",0.1563275,0.41360368808045,"SE",7,7,0.5975186,"mean",0.1875931,0.530593412455225,"SE",8,8,"Fleas_score","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"no","no","no",1,1,"fleas_number",3.08866357961767,3.08352586496408,"pass",82,-0.192571326122751,0.269093266711965,0.192571326122751
"GNM_001_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","235",1,"GNM_001_add_1",1,"GNM_001_add_1",7,"GNM_001_add_1_7","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",0.4009926,"mean",0.1116625,0.569369266436554,"SE",26,26,0.4009926,"mean",0.107196,0.491233784196486,"SE",21,21,"Lice_scrore","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"no","no","no",1,1,"Lice_scrore",3.69673346020374,3.55691143272937,"pass",82,0,0.0860805860805861,0
"GNM_001_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","236",1,"GNM_001_add_1",1,"GNM_001_add_1",8,"GNM_001_add_1_8","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",1.5980149,"mean",0.151861,1.063027,"SE",49,49,1.2987593,"mean",0.169727,1.1258415515853,"SE",44,44,"Mites_score","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"no","no","no",1,1,"mites",7.60881696392535,10.469463188301,"pass",82,0.271489699142865,0.043531708340647,-0.271489699142865
"GNM_001_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","237",1,"GNM_001_add_1",1,"GNM_001_add_1",9,"GNM_001_add_1_9","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",1.4014888,"mean",0.1652605,1.13296890708958,"SE",47,47,1.2942928,"mean",0.1563275,1.03695932382857,"SE",44,44,"Scab_score of nestlings","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1",NA,"b","SD",NA,"None",NA,"no","no","no",1,1,"scab_score",8.23259126704793,8.43561235348989,"pass",82,0.0977249816183401,0.0440563419446585,-0.0977249816183401
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","238",1,"GNM_001_add_1",1,"GNM_001_add_1",10,"GNM_001_add_1_10","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",0.997,"mean",0.06,0.305941170815567,"SE",26,26,0.997,"mean",0.07,0.320780298646909,"SE",21,21,"Phytohaemagglutinin (PHA) of nestlings","Physiology","include","Authors inject PHA into the the wings of the nestlings. This tests the T-cell mediated immune reponse. The thicker the swelling the stronger the immune response. They want to test if GNM group nestlings show better immune reponse than non GNM group.",1,NA,NA,NA,NA,NA,NA,NA,"Results Text",NA,"b","SD",NA,"None",NA,"no","no","no",1,1,"nestling_immunity",14.0752941176471,16.4584126984127,"pass",46,0,0.0860805860805861,0
